[17:19:29.2256] Roll: 46.02 | Pitch: -46.10 | Yaw: -6225.50
[17:19:29.2772] Roll: 49.75 | Pitch: -49.20 | Yaw: -6235.95
[17:19:29.3293] Roll: 52.96 | Pitch: -56.05 | Yaw: -6246.39
[17:19:29.3803] Roll: 55.69 | Pitch: -42.18 | Yaw: -6256.84
[17:19:29.4333] Roll: 37.29 | Pitch: -49.48 | Yaw: -6257.45
[17:19:29.4851] Roll: 41.12 | Pitch: -52.52 | Yaw: -6267.89
[17:19:29.5363] Roll: 44.45 | Pitch: -55.42 | Yaw: -6278.34
[17:19:29.5893] Roll: 26.64 | Pitch: -62.05 | Yaw: -6278.95
[17:19:29.6402] Roll: 31.04 | Pitch: -64.45 | Yaw: -6289.39
[17:19:29.6923] Roll: 34.93 | Pitch: -50.23 | Yaw: -6299.84
[17:19:29.7442] Roll: 38.33 | Pitch: -53.30 | Yaw: -6310.28
[17:19:29.7962] Roll: 41.29 | Pitch: -56.23 | Yaw: -6320.73
[17:19:29.8482] Roll: 43.83 | Pitch: -59.00 | Yaw: -6331.17
[17:19:29.9002] Roll: 45.98 | Pitch: -61.63 | Yaw: -6341.62
[17:19:29.9511] Roll: 47.77 | Pitch: -47.63 | Yaw: -6352.06
[17:19:30.0043] Roll: 28.55 | Pitch: -54.80 | Yaw: -6352.67
[17:19:30.0552] Roll: 31.66 | Pitch: -41.21 | Yaw: -6363.12
[17:19:30.1073] Roll: 13.70 | Pitch: -48.78 | Yaw: -6363.73
[17:19:30.1591] Roll: 18.01 | Pitch: -35.57 | Yaw: -6374.17
[17:19:30.2113] Roll: 1.19 | Pitch: -43.50 | Yaw: -6374.78
[17:19:30.2633] Roll: 6.58 | Pitch: -47.14 | Yaw: -6385.23
[17:19:30.3144] Roll: 11.35 | Pitch: -50.60 | Yaw: -6395.47
[17:19:30.3664] Roll: 15.75 | Pitch: -37.40 | Yaw: -6405.91
[17:19:30.4185] Roll: 19.68 | Pitch: -41.43 | Yaw: -6416.36
[17:19:30.4705] Roll: 23.19 | Pitch: -45.27 | Yaw: -6426.80
[17:19:30.5224] Roll: 5.62 | Pitch: -52.79 | Yaw: -6427.41
[17:19:30.5743] Roll: -10.37 | Pitch: -59.91 | Yaw: -6428.02
[17:19:30.6254] Roll: -4.18 | Pitch: -62.76 | Yaw: -6438.47
[17:19:30.6772] Roll: 1.47 | Pitch: -48.96 | Yaw: -6448.91
[17:19:30.7282] Roll: 6.48 | Pitch: -52.41 | Yaw: -6459.16
[17:19:30.7793] Roll: -9.26 | Pitch: -59.54 | Yaw: -6459.76
[17:19:30.8312] Roll: -3.15 | Pitch: -62.41 | Yaw: -6470.20
[17:19:30.8835] Roll: 2.41 | Pitch: -65.12 | Yaw: -6480.65
[17:19:30.9345] Roll: -12.93 | Pitch: -71.53 | Yaw: -6481.24
[17:19:30.9865] Roll: -27.12 | Pitch: -77.57 | Yaw: -6481.85
[17:19:31.0384] Roll: -19.23 | Pitch: -79.39 | Yaw: -6492.30
[17:19:31.0904] Roll: -11.99 | Pitch: -81.09 | Yaw: -6502.74
[17:19:31.1412] Roll: -5.38 | Pitch: -66.21 | Yaw: -6513.19
[17:19:31.1943] Roll: -20.02 | Pitch: -72.46 | Yaw: -6513.80
[17:19:31.2452] Roll: -12.58 | Pitch: -74.47 | Yaw: -6524.24
[17:19:31.2972] Roll: -5.77 | Pitch: -76.36 | Yaw: -6534.69
[17:19:31.3492] Roll: 0.43 | Pitch: -78.12 | Yaw: -6545.13
[17:19:31.4002] Roll: 5.96 | Pitch: -63.31 | Yaw: -6555.38
[17:19:31.4516] Roll: -9.32 | Pitch: -69.63 | Yaw: -6555.98
[17:19:31.5034] Roll: -2.78 | Pitch: -71.72 | Yaw: -6566.42
[17:19:31.5553] Roll: -17.51 | Pitch: -77.56 | Yaw: -6567.03
[17:19:31.6074] Roll: -30.83 | Pitch: -83.07 | Yaw: -6567.64
[17:19:31.6593] Roll: -42.82 | Pitch: -88.25 | Yaw: -6568.25
[17:19:31.7113] Roll: -32.88 | Pitch: -72.78 | Yaw: -6578.70
[17:19:31.7632] Roll: -44.41 | Pitch: -78.48 | Yaw: -6579.31
[17:19:31.8152] Roll: -54.72 | Pitch: -83.86 | Yaw: -6579.92
[17:19:31.8663] Roll: -43.22 | Pitch: -85.03 | Yaw: -6590.36
[17:19:31.9187] Roll: -34.20 | Pitch: -90.00 | Yaw: -6590.97
[17:19:31.9704] Roll: -46.55 | Pitch: -90.78 | Yaw: -6601.42
[17:19:32.0223] Roll: -36.93 | Pitch: -95.38 | Yaw: -6602.03
[17:19:32.0743] Roll: -28.06 | Pitch: -99.68 | Yaw: -6602.64
[17:19:32.1263] Roll: -18.32 | Pitch: -83.34 | Yaw: -6613.08
[17:19:32.1783] Roll: -9.40 | Pitch: -88.24 | Yaw: -6623.53
[17:19:32.2302] Roll: -2.85 | Pitch: -92.86 | Yaw: -6624.14
[17:19:32.2815] Roll: 4.69 | Pitch: -76.82 | Yaw: -6634.58
[17:19:32.3325] Roll: 11.39 | Pitch: -61.67 | Yaw: -6644.82
[17:19:32.3843] Roll: 17.57 | Pitch: -63.84 | Yaw: -6655.27
[17:19:32.4363] Roll: 23.12 | Pitch: -49.43 | Yaw: -6665.71
[17:19:32.4884] Roll: 28.09 | Pitch: -35.84 | Yaw: -6676.16
[17:19:32.5405] Roll: 32.49 | Pitch: -23.04 | Yaw: -6686.60
[17:19:32.5922] Roll: 36.38 | Pitch: -27.48 | Yaw: -6697.05
[17:19:32.6444] Roll: 39.78 | Pitch: -31.74 | Yaw: -6707.49
[17:19:32.6963] Roll: 42.73 | Pitch: -35.82 | Yaw: -6717.94
[17:19:32.7484] Roll: 24.58 | Pitch: -43.61 | Yaw: -6718.55
[17:19:32.8010] Roll: 28.68 | Pitch: -30.63 | Yaw: -6728.99
[17:19:32.8524] Roll: 32.30 | Pitch: -34.89 | Yaw: -6739.44
[17:19:32.9043] Roll: 35.47 | Pitch: -38.96 | Yaw: -6749.88
[17:19:32.9563] Roll: 17.55 | Pitch: -46.73 | Yaw: -6750.49
[17:19:33.0073] Roll: 21.89 | Pitch: -33.71 | Yaw: -6760.94
[17:19:33.0593] Roll: 25.75 | Pitch: -37.94 | Yaw: -6771.38
[17:19:33.1122] Roll: 29.16 | Pitch: -25.48 | Yaw: -6781.83
[17:19:33.1633] Roll: 32.16 | Pitch: -30.23 | Yaw: -6792.27
[17:19:33.2156] Roll: 14.09 | Pitch: -38.65 | Yaw: -6792.88
[17:19:33.2675] Roll: 18.30 | Pitch: -42.74 | Yaw: -6803.33
[17:19:33.3196] Roll: 22.06 | Pitch: -30.14 | Yaw: -6813.77
[17:19:33.3715] Roll: 4.73 | Pitch: -38.64 | Yaw: -6814.38
[17:19:33.4236] Roll: -11.04 | Pitch: -46.70 | Yaw: -6814.99
[17:19:33.4754] Roll: -25.32 | Pitch: -54.32 | Yaw: -6815.60
[17:19:33.5283] Roll: -38.20 | Pitch: -61.53 | Yaw: -6816.21
[17:19:33.5795] Roll: -49.77 | Pitch: -68.32 | Yaw: -6816.82
[17:19:33.6315] Roll: -60.10 | Pitch: -74.73 | Yaw: -6817.43
[17:19:33.6837] Roll: -48.59 | Pitch: -80.75 | Yaw: -6827.88
[17:19:33.7345] Roll: -58.63 | Pitch: -86.41 | Yaw: -6828.49
[17:19:33.7864] Roll: -46.88 | Pitch: -87.83 | Yaw: -6838.93
[17:19:33.8384] Roll: -36.03 | Pitch: -89.12 | Yaw: -6849.38
[17:19:33.8902] Roll: -48.30 | Pitch: -90.30 | Yaw: -6859.82
[17:19:33.9423] Roll: -37.02 | Pitch: -74.88 | Yaw: -6870.27
[17:19:33.9944] Roll: -47.32 | Pitch: -80.66 | Yaw: -6870.88
[17:19:34.0463] Roll: -35.83 | Pitch: -82.21 | Yaw: -6881.32
[17:19:34.0983] Roll: -25.26 | Pitch: -83.65 | Yaw: -6891.77
[17:19:34.1501] Roll: -15.57 | Pitch: -84.97 | Yaw: -6902.21
[17:19:34.2025] Roll: -8.29 | Pitch: -90.08 | Yaw: -6902.82
[17:19:34.2535] Roll: -22.33 | Pitch: -90.99 | Yaw: -6913.27
[17:19:34.3063] Roll: -14.32 | Pitch: -95.69 | Yaw: -6913.88
[17:19:34.3573] Roll: -27.67 | Pitch: -96.21 | Yaw: -6924.32
[17:19:34.4103] Roll: -19.03 | Pitch: -100.55 | Yaw: -6924.93
[17:19:34.4612] Roll: -11.10 | Pitch: -104.60 | Yaw: -6925.54
[17:19:34.5135] Roll: -24.54 | Pitch: -104.49 | Yaw: -6935.99
[17:19:34.5655] Roll: -36.67 | Pitch: -104.35 | Yaw: -6946.43
[17:19:34.6172] Roll: -25.29 | Pitch: -87.67 | Yaw: -6956.88
[17:19:34.6694] Roll: -16.44 | Pitch: -92.26 | Yaw: -6957.49
[17:19:34.7214] Roll: -8.35 | Pitch: -96.58 | Yaw: -6958.10
[17:19:34.7734] Roll: -0.96 | Pitch: -100.63 | Yaw: -6958.71
[17:19:34.8253] Roll: 5.75 | Pitch: -104.42 | Yaw: -6959.32
[17:19:34.8763] Roll: -8.86 | Pitch: -104.08 | Yaw: -6969.76
[17:19:34.9293] Roll: -1.41 | Pitch: -107.60 | Yaw: -6970.37
[17:19:34.9805] Roll: -15.32 | Pitch: -90.51 | Yaw: -6980.82
[17:19:35.0322] Roll: -5.65 | Pitch: -74.35 | Yaw: -6991.26
[17:19:35.0846] Roll: -17.51 | Pitch: -79.45 | Yaw: -6991.87
[17:19:35.1364] Roll: -28.23 | Pitch: -84.28 | Yaw: -6992.48
[17:19:35.1884] Roll: -17.18 | Pitch: -84.95 | Yaw: -7002.93
[17:19:35.2403] Roll: -27.77 | Pitch: -89.46 | Yaw: -7003.54
[17:19:35.2924] Roll: -16.61 | Pitch: -73.34 | Yaw: -7013.98
[17:19:35.3444] Roll: -27.08 | Pitch: -78.48 | Yaw: -7014.59
[17:19:35.3965] Roll: -36.50 | Pitch: -83.35 | Yaw: -7015.20
[17:19:35.4483] Roll: -44.93 | Pitch: -87.95 | Yaw: -7015.81
[17:19:35.4992] Roll: -31.75 | Pitch: -71.90 | Yaw: -7026.26
[17:19:35.5514] Roll: -19.66 | Pitch: -56.75 | Yaw: -7036.70
[17:19:35.6035] Roll: -8.61 | Pitch: -58.96 | Yaw: -7047.15
[17:19:35.6554] Roll: -19.22 | Pitch: -64.96 | Yaw: -7047.76
[17:19:35.7084] Roll: -28.78 | Pitch: -70.65 | Yaw: -7048.37
[17:19:35.7595] Roll: -37.37 | Pitch: -76.03 | Yaw: -7048.98
[17:19:35.8113] Roll: -24.36 | Pitch: -77.25 | Yaw: -7059.42
[17:19:35.8634] Roll: -12.46 | Pitch: -61.90 | Yaw: -7069.87
[17:19:35.9152] Roll: -1.60 | Pitch: -47.42 | Yaw: -7080.31
[17:19:35.9674] Roll: -12.40 | Pitch: -54.15 | Yaw: -7080.92
[17:19:36.0194] Roll: -22.17 | Pitch: -60.54 | Yaw: -7081.53
[17:19:36.0706] Roll: -10.30 | Pitch: -46.23 | Yaw: -7091.98
[17:19:36.1223] Roll: 0.53 | Pitch: -32.74 | Yaw: -7102.42
[17:19:36.1734] Roll: -10.11 | Pitch: -40.44 | Yaw: -7103.02
[17:19:36.2254] Roll: -19.94 | Pitch: -47.74 | Yaw: -7103.63
[17:19:36.2774] Roll: -8.12 | Pitch: -34.32 | Yaw: -7114.08
[17:19:36.3292] Roll: 2.64 | Pitch: -38.15 | Yaw: -7124.52
[17:19:36.3802] Roll: -8.07 | Pitch: -45.71 | Yaw: -7125.12
[17:19:36.4322] Roll: -17.97 | Pitch: -52.87 | Yaw: -7125.73
[17:19:36.4845] Roll: -6.22 | Pitch: -59.66 | Yaw: -7136.17
[17:19:36.5364] Roll: -16.20 | Pitch: -66.09 | Yaw: -7136.78
[17:19:36.5884] Roll: -25.21 | Pitch: -72.17 | Yaw: -7137.39
[17:19:36.6393] Roll: -12.63 | Pitch: -57.57 | Yaw: -7147.84
[17:19:36.6914] Roll: -1.16 | Pitch: -43.77 | Yaw: -7158.28
[17:19:36.7440] Roll: -11.41 | Pitch: -51.10 | Yaw: -7158.89
[17:19:36.7955] Roll: -20.68 | Pitch: -58.06 | Yaw: -7159.50
[17:19:36.8476] Roll: -29.02 | Pitch: -64.65 | Yaw: -7160.11
[17:19:36.8995] Roll: -36.50 | Pitch: -70.88 | Yaw: -7160.72
[17:19:36.9513] Roll: -43.16 | Pitch: -76.75 | Yaw: -7161.33
[17:19:37.0032] Roll: -28.38 | Pitch: -61.92 | Yaw: -7171.78
[17:19:37.0554] Roll: -35.53 | Pitch: -68.28 | Yaw: -7172.39
[17:19:37.1072] Roll: -21.22 | Pitch: -70.40 | Yaw: -7182.83
[17:19:37.1587] Roll: -8.15 | Pitch: -55.90 | Yaw: -7193.28
[17:19:37.2114] Roll: -16.92 | Pitch: -62.59 | Yaw: -7193.89
[17:19:37.2639] Roll: -24.82 | Pitch: -68.91 | Yaw: -7194.50
[17:19:37.3151] Roll: -31.92 | Pitch: -74.88 | Yaw: -7195.11
[17:19:37.3665] Roll: -17.57 | Pitch: -76.62 | Yaw: -7205.55
[17:19:37.4184] Roll: -4.47 | Pitch: -61.77 | Yaw: -7216.00
[17:19:37.4703] Roll: 7.44 | Pitch: -47.73 | Yaw: -7226.44
[17:19:37.5216] Roll: 18.02 | Pitch: -34.51 | Yaw: -7236.69
[17:19:37.5731] Roll: 7.10 | Pitch: -42.40 | Yaw: -7237.30
[17:19:37.6256] Roll: -2.84 | Pitch: -49.88 | Yaw: -7237.91
[17:19:37.6764] Roll: 8.82 | Pitch: -53.10 | Yaw: -7248.35
[17:19:37.7283] Roll: -1.12 | Pitch: -60.02 | Yaw: -7248.95
[17:19:37.7796] Roll: 10.35 | Pitch: -46.24 | Yaw: -7259.40
[17:19:37.8316] Roll: 20.74 | Pitch: -33.24 | Yaw: -7269.84
[17:19:37.8834] Roll: 9.43 | Pitch: -41.31 | Yaw: -7270.45
[17:19:37.9351] Roll: 19.79 | Pitch: -45.10 | Yaw: -7280.90
[17:19:37.9873] Roll: 29.13 | Pitch: -48.70 | Yaw: -7291.34
[17:19:38.0392] Roll: 37.52 | Pitch: -35.65 | Yaw: -7301.79
[17:19:38.0913] Roll: 45.01 | Pitch: -23.34 | Yaw: -7312.23
[17:19:38.1432] Roll: 51.64 | Pitch: -28.23 | Yaw: -7322.68
[17:19:38.1955] Roll: 36.81 | Pitch: -36.77 | Yaw: -7323.29
[17:19:38.2472] Roll: 43.88 | Pitch: -24.52 | Yaw: -7333.73
[17:19:38.2994] Roll: 50.15 | Pitch: -12.97 | Yaw: -7344.17
[17:19:38.3512] Roll: 34.98 | Pitch: -22.48 | Yaw: -7344.79
[17:19:38.4023] Roll: 41.76 | Pitch: -27.63 | Yaw: -7355.23
[17:19:38.4545] Roll: 27.09 | Pitch: -36.41 | Yaw: -7355.84
[17:19:38.5064] Roll: 34.34 | Pitch: -24.37 | Yaw: -7366.28
[17:19:38.5584] Roll: 40.81 | Pitch: -29.50 | Yaw: -7376.73
[17:19:38.6105] Roll: 46.53 | Pitch: -17.89 | Yaw: -7387.17
[17:19:38.6624] Roll: 51.57 | Pitch: -6.96 | Yaw: -7397.62
[17:19:38.7133] Roll: 55.79 | Pitch: -13.19 | Yaw: -7407.86
[17:19:38.7653] Roll: 59.61 | Pitch: -19.10 | Yaw: -7418.31
[17:19:38.8172] Roll: 62.86 | Pitch: -8.25 | Yaw: -7428.75
[17:19:38.8700] Roll: 45.15 | Pitch: -18.40 | Yaw: -7429.35
[17:19:38.9194] Roll: 49.34 | Pitch: -24.13 | Yaw: -7439.80
[17:19:38.9716] Roll: 52.98 | Pitch: -29.58 | Yaw: -7450.24
[17:19:39.0234] Roll: 56.09 | Pitch: -18.28 | Yaw: -7460.69
[17:19:39.0756] Roll: 58.71 | Pitch: -24.09 | Yaw: -7471.13
[17:19:39.1275] Roll: 40.21 | Pitch: -33.49 | Yaw: -7471.74
[17:19:39.1794] Roll: 43.93 | Pitch: -38.50 | Yaw: -7482.19
[17:19:39.2312] Roll: 47.15 | Pitch: -26.77 | Yaw: -7492.63
[17:19:39.2834] Roll: 49.91 | Pitch: -15.69 | Yaw: -7503.08
[17:19:39.3354] Roll: 52.24 | Pitch: -5.24 | Yaw: -7513.52
[17:19:39.3865] Roll: 54.17 | Pitch: 4.59 | Yaw: -7523.97
[17:19:39.4375] Roll: 55.61 | Pitch: -2.67 | Yaw: -7534.21
[17:19:39.4893] Roll: 36.45 | Pitch: -13.43 | Yaw: -7534.81
[17:19:39.5404] Roll: 39.31 | Pitch: -19.75 | Yaw: -7545.25
[17:19:39.5926] Roll: 41.77 | Pitch: -25.74 | Yaw: -7555.70
[17:19:39.6444] Roll: 23.18 | Pitch: -35.29 | Yaw: -7556.31
[17:19:39.6966] Roll: 6.20 | Pitch: -44.31 | Yaw: -7556.92
[17:19:39.7481] Roll: -9.25 | Pitch: -52.83 | Yaw: -7557.53
[17:19:39.8003] Roll: -2.58 | Pitch: -56.97 | Yaw: -7567.97
[17:19:39.8521] Roll: -17.18 | Pitch: -64.74 | Yaw: -7568.58
[17:19:39.9045] Roll: -30.38 | Pitch: -72.03 | Yaw: -7569.19
[17:19:39.9566] Roll: -42.27 | Pitch: -78.88 | Yaw: -7569.80
[17:19:40.0084] Roll: -32.24 | Pitch: -85.29 | Yaw: -7580.25
[17:19:40.0602] Roll: -24.59 | Pitch: -91.28 | Yaw: -7580.86
[17:19:40.1123] Roll: -17.55 | Pitch: -96.87 | Yaw: -7581.47
[17:19:40.1632] Roll: -9.52 | Pitch: -81.71 | Yaw: -7591.91
[17:19:40.2155] Roll: -2.19 | Pitch: -67.33 | Yaw: -7602.36
[17:19:40.2674] Roll: 4.48 | Pitch: -53.70 | Yaw: -7612.80
[17:19:40.3185] Roll: 10.40 | Pitch: -57.28 | Yaw: -7623.05
[17:19:40.3706] Roll: 15.87 | Pitch: -60.65 | Yaw: -7633.49
[17:19:40.4222] Roll: 0.10 | Pitch: -67.70 | Yaw: -7634.10
[17:19:40.4743] Roll: -14.23 | Pitch: -74.34 | Yaw: -7634.71
[17:19:40.5261] Roll: -6.52 | Pitch: -76.69 | Yaw: -7645.16
[17:19:40.5783] Roll: 0.51 | Pitch: -62.41 | Yaw: -7655.60
[17:19:40.6294] Roll: 6.78 | Pitch: -69.22 | Yaw: -7665.85
[17:19:40.6807] Roll: 12.56 | Pitch: -71.77 | Yaw: -7676.29
[17:19:40.7325] Roll: 17.78 | Pitch: -57.70 | Yaw: -7686.73
[17:19:40.7843] Roll: 22.45 | Pitch: -60.84 | Yaw: -7697.18
[17:19:40.8367] Roll: 26.62 | Pitch: -67.68 | Yaw: -7707.62
[17:19:40.8881] Roll: 30.31 | Pitch: -70.25 | Yaw: -7718.07
[17:19:40.9402] Roll: 33.55 | Pitch: -72.65 | Yaw: -7728.51
[17:19:40.9923] Roll: 15.70 | Pitch: -78.78 | Yaw: -7729.12
[17:19:41.0442] Roll: -0.57 | Pitch: -84.54 | Yaw: -7729.73
[17:19:41.0967] Roll: 5.32 | Pitch: -86.06 | Yaw: -7740.18
[17:19:41.1473] Roll: 9.00 | Pitch: -91.31 | Yaw: -7740.78
[17:19:41.1992] Roll: -8.29 | Pitch: -92.37 | Yaw: -7751.22
[17:19:41.2514] Roll: -23.97 | Pitch: -93.33 | Yaw: -7761.67
[17:19:41.3031] Roll: -15.87 | Pitch: -77.72 | Yaw: -7772.11
[17:19:41.3545] Roll: -8.46 | Pitch: -79.40 | Yaw: -7782.56
[17:19:41.4064] Roll: -1.69 | Pitch: -80.97 | Yaw: -7793.00
[17:19:41.4582] Roll: -16.21 | Pitch: -86.31 | Yaw: -7793.61
[17:19:41.5110] Roll: -8.67 | Pitch: -87.45 | Yaw: -7804.06
[17:19:41.5625] Roll: -1.79 | Pitch: -88.49 | Yaw: -7814.50
[17:19:41.6143] Roll: 4.47 | Pitch: -72.95 | Yaw: -7824.95
[17:19:41.6651] Roll: -10.25 | Pitch: -78.61 | Yaw: -7825.55
[17:19:41.7172] Roll: -3.20 | Pitch: -63.61 | Yaw: -7835.99
[17:19:41.7685] Roll: 3.22 | Pitch: -49.44 | Yaw: -7846.43
[17:19:41.8203] Roll: -11.36 | Pitch: -56.40 | Yaw: -7847.03
[17:19:41.8724] Roll: -24.84 | Pitch: -62.99 | Yaw: -7847.64
[17:19:41.9243] Roll: -37.00 | Pitch: -69.23 | Yaw: -7848.25
[17:19:41.9753] Roll: -27.24 | Pitch: -71.25 | Yaw: -7858.70
[17:19:42.0275] Roll: -38.95 | Pitch: -77.02 | Yaw: -7859.31
[17:19:42.0792] Roll: -28.77 | Pitch: -78.59 | Yaw: -7869.75
[17:19:42.1315] Roll: -40.10 | Pitch: -83.94 | Yaw: -7870.36
[17:19:42.1837] Roll: -50.25 | Pitch: -88.97 | Yaw: -7870.97
[17:19:42.2354] Roll: -40.19 | Pitch: -93.70 | Yaw: -7871.58
[17:19:42.2872] Roll: -29.32 | Pitch: -77.77 | Yaw: -7882.03
[17:19:42.3393] Roll: -19.35 | Pitch: -79.18 | Yaw: -7892.47
[17:19:42.3915] Roll: -30.90 | Pitch: -84.39 | Yaw: -7893.08
[17:19:42.4433] Roll: -41.27 | Pitch: -89.28 | Yaw: -7893.69
[17:19:42.4946] Roll: -29.88 | Pitch: -73.52 | Yaw: -7904.14
[17:19:42.5462] Roll: -19.42 | Pitch: -58.62 | Yaw: -7914.58
[17:19:42.5985] Roll: -30.52 | Pitch: -64.91 | Yaw: -7915.19
[17:19:42.6504] Roll: -19.83 | Pitch: -66.99 | Yaw: -7925.64
[17:19:42.7027] Roll: -10.04 | Pitch: -52.47 | Yaw: -7936.08
[17:19:42.7545] Roll: -1.11 | Pitch: -38.78 | Yaw: -7946.53
[17:19:42.8064] Roll: 7.00 | Pitch: -25.87 | Yaw: -7956.97
[17:19:42.8574] Roll: 14.20 | Pitch: -30.25 | Yaw: -7967.22
[17:19:42.9094] Roll: 20.83 | Pitch: -34.41 | Yaw: -7977.66
[17:19:42.9613] Roll: 6.11 | Pitch: -42.26 | Yaw: -7978.27
[17:19:43.0136] Roll: -7.28 | Pitch: -49.72 | Yaw: -7978.88
[17:19:43.0652] Roll: -19.42 | Pitch: -56.80 | Yaw: -7979.49
[17:19:43.1174] Roll: -30.39 | Pitch: -63.50 | Yaw: -7980.10
[17:19:43.1686] Roll: -19.56 | Pitch: -65.95 | Yaw: -7990.55
[17:19:43.2203] Roll: -30.33 | Pitch: -72.14 | Yaw: -7991.16
[17:19:43.2724] Roll: -40.00 | Pitch: -77.99 | Yaw: -7991.77
[17:19:43.3245] Roll: -27.97 | Pitch: -63.12 | Yaw: -8002.21
[17:19:43.3763] Roll: -37.62 | Pitch: -69.44 | Yaw: -8002.82
[17:19:43.4283] Roll: -46.25 | Pitch: -75.40 | Yaw: -8003.43
[17:19:43.4803] Roll: -33.25 | Pitch: -77.14 | Yaw: -8013.88
[17:19:43.5324] Roll: -21.32 | Pitch: -78.77 | Yaw: -8024.32
[17:19:43.5843] Roll: -31.08 | Pitch: -84.17 | Yaw: -8024.93
[17:19:43.6363] Roll: -19.16 | Pitch: -68.87 | Yaw: -8035.38
[17:19:43.6872] Roll: -8.26 | Pitch: -54.41 | Yaw: -8045.82
[17:19:43.7405] Roll: -19.01 | Pitch: -61.13 | Yaw: -8046.43
[17:19:43.7923] Roll: -28.70 | Pitch: -67.49 | Yaw: -8047.04
[17:19:43.8434] Roll: -16.73 | Pitch: -53.12 | Yaw: -8057.49
[17:19:43.8951] Roll: -5.80 | Pitch: -56.05 | Yaw: -8067.93
[17:19:43.9473] Roll: 4.16 | Pitch: -42.35 | Yaw: -8078.38
[17:19:43.9983] Roll: 13.00 | Pitch: -45.92 | Yaw: -8088.62
[17:19:44.0502] Roll: 0.50 | Pitch: -53.19 | Yaw: -8089.23
[17:19:44.1024] Roll: 9.81 | Pitch: -39.72 | Yaw: -8099.68
[17:19:44.1534] Roll: -2.22 | Pitch: -47.38 | Yaw: -8100.27
[17:19:44.2043] Roll: 7.32 | Pitch: -50.76 | Yaw: -8110.72
[17:19:44.2563] Roll: -4.50 | Pitch: -57.84 | Yaw: -8111.32
[17:19:44.3075] Roll: 5.23 | Pitch: -60.66 | Yaw: -8121.76
[17:19:44.3586] Roll: -6.40 | Pitch: -67.19 | Yaw: -8122.36
[17:19:44.4105] Roll: 3.51 | Pitch: -69.49 | Yaw: -8132.81
[17:19:44.4612] Roll: 12.33 | Pitch: -71.65 | Yaw: -8143.05
[17:19:44.5134] Roll: 20.48 | Pitch: -73.68 | Yaw: -8153.49
[17:19:44.5654] Roll: 27.82 | Pitch: -75.59 | Yaw: -8163.94
[17:19:44.6172] Roll: 13.70 | Pitch: -81.24 | Yaw: -8164.55
[17:19:44.6692] Roll: 21.50 | Pitch: -82.70 | Yaw: -8174.99
[17:19:44.7213] Roll: 7.83 | Pitch: -87.92 | Yaw: -8175.60
[17:19:44.7734] Roll: 16.06 | Pitch: -72.49 | Yaw: -8186.05
[17:19:44.8253] Roll: 2.81 | Pitch: -78.22 | Yaw: -8186.66
[17:19:44.8775] Roll: 11.43 | Pitch: -83.63 | Yaw: -8197.10
[17:19:44.9284] Roll: 19.23 | Pitch: -84.83 | Yaw: -8207.55
[17:19:44.9804] Roll: 26.24 | Pitch: -85.95 | Yaw: -8217.99
[17:19:45.0324] Roll: 32.51 | Pitch: -70.50 | Yaw: -8228.44
[17:19:45.0846] Roll: 38.10 | Pitch: -72.37 | Yaw: -8238.88
[17:19:45.1363] Roll: 22.36 | Pitch: -78.01 | Yaw: -8239.49
[17:19:45.1882] Roll: 28.65 | Pitch: -79.45 | Yaw: -8249.94
[17:19:45.2405] Roll: 13.60 | Pitch: -84.68 | Yaw: -8250.55
[17:19:45.2922] Roll: 20.54 | Pitch: -85.71 | Yaw: -8260.99
[17:19:45.3442] Roll: 26.78 | Pitch: -70.18 | Yaw: -8271.44
[17:19:45.3963] Roll: 11.68 | Pitch: -75.87 | Yaw: -8272.05
[17:19:45.4483] Roll: -2.08 | Pitch: -81.25 | Yaw: -8272.66
[17:19:45.5005] Roll: -14.57 | Pitch: -86.31 | Yaw: -8273.27
[17:19:45.5515] Roll: -6.77 | Pitch: -91.07 | Yaw: -8273.88
[17:19:45.6032] Roll: 1.91 | Pitch: -75.17 | Yaw: -8284.32
[17:19:45.6545] Roll: -10.64 | Pitch: -80.50 | Yaw: -8284.92
[17:19:45.7065] Roll: -1.56 | Pitch: -65.19 | Yaw: -8295.37
[17:19:45.7584] Roll: -13.99 | Pitch: -71.07 | Yaw: -8295.98
[17:19:45.8105] Roll: -4.56 | Pitch: -72.75 | Yaw: -8306.42
[17:19:45.8624] Roll: -16.64 | Pitch: -78.22 | Yaw: -8307.03
[17:19:45.9142] Roll: -6.89 | Pitch: -79.50 | Yaw: -8317.48
[17:19:45.9653] Roll: 2.00 | Pitch: -80.70 | Yaw: -8327.92
[17:19:46.0163] Roll: 9.91 | Pitch: -65.37 | Yaw: -8338.17
[17:19:46.0683] Roll: -3.23 | Pitch: -71.21 | Yaw: -8338.76
[17:19:46.1202] Roll: -15.39 | Pitch: -76.74 | Yaw: -8339.37
[17:19:46.1714] Roll: -26.38 | Pitch: -81.96 | Yaw: -8339.98
[17:19:46.2233] Roll: -36.27 | Pitch: -86.89 | Yaw: -8340.59
[17:19:46.2753] Roll: -26.03 | Pitch: -91.53 | Yaw: -8341.20
[17:19:46.3275] Roll: -15.05 | Pitch: -75.55 | Yaw: -8351.65
[17:19:46.3792] Roll: -5.02 | Pitch: -76.91 | Yaw: -8362.09
[17:19:46.4312] Roll: -16.57 | Pitch: -82.07 | Yaw: -8362.70
